      1 Acidobacteria bacterium KF4-29/2
      1 Acidobacteria bacterium WY67
      1 Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure
      1 Niastella sp. StRD629
      1 Nocardia sp. ID1734
      1 Nodosilinea ramsarensis KH-S S2.6
      1 Noviherbaspirillum sp.
      1 Ornithinimicrobium sp. CPCC 203383
      1 Paeniclostridium sordellii
      1 Pantoea conspicua
      1 Pantoea rwandensis
      1 Pantoea sp. EECC-602
      1 Pantoea sp. EM17cb
      1 Pantoea sp. Y-38
      1 Paracoccus solventivorans
      1 Paracoccus sp. HXG-D17
      1 Pararhodobacter sp.
      1 Pedobacter namyangjuensis
      1 Pedobacter sp.
      1 Perlucidibaca sp. RIPI-A18
      1 Photobacterium phosphoreum
      1 Phycicoccus endophyticus
      1 Phytoplasma sp. RYL-GD
      1 Planctomycetes bacterium
      1 Planococcus antarcticus
      1 Povalibacter sp.
      1 Pseudocapsa sp. Ru3-14
      1 Pseudomonas anguilliseptica
      1 Pseudomonas coleopterorum
      1 Pseudomonas sp. CR8
      1 Pseudomonas sp. SO5.5
      1 Pseudomonas sp. VT1B
      1 Pseudomonas xinjiangensis
      1 Psychrobacter ciconiae
      1 Psychrobacter sp.
      1 Psychrobacter sp. 24
      1 Psychrobacter sp. P11-B-7
      1 Psychrobacter sp. S1-47
      1 Ramlibacter sp. HTCC332
      1 Rathayibacter tritici
      1 Rhizobium leguminosarum
      1 Rhizobium sp.
      1 Rhizobium sp. L7-88A
      1 Rhizorhabdus argentea
      1 Rhodobacterales bacterium IIL-Asp69
      1 Rhodobacter sp.
      1 Rhodocytophaga aerolata
      1 Robinsoniella peoriensis
      1 Rothia kristinae
      1 Rubrivivax benzoatilyticus
      1 Salinimicrobium sp. 2-2012-4
      1 Sanguibacter sp.
      1 Shigella sonnei
      1 Siboglinum sp. associated bacterium
      1 Snodgrassella alvi
      1 Sphingomonadaceae bacterium HRRK153
      1 Sphingomonas sp. Air260
      1 Sphingomonas sp. LDB-B117
      1 Spirosoma sp. LMG 31447
      1 Sporosarcina sp.
      1 Sporosarcina sp. CW126-A14
      1 Staphylococcus pettenkoferi
      1 Stenotrophomonas sp.
      1 Streptococcus pneumoniae
      1 Tetrasphaera sp.
      1 Tissierella sp.
      1 TM7 phylum sp. oral taxon 957
      1 Transformation vector pMEK19
      1 Truepera radiovictrix DSM 17093
      1 uncultured Chryseoglobus sp.
      1 uncultured Clostridium sp.
      1 uncultured gamma proteobacterium
      1 uncultured Janthinobacterium sp.
      1 uncultured Serratia sp.
      1 uncultured soil bacterium
      1 uncultured Vibrio sp.
      1 unidentified
      1 Variovorax sp. C6d1
      1 Vibrio harveyi
      2 Acidimicrobiia bacterium
      2 Acinetobacter sp. CW4
      2 Alcaligenes faecalis
      2 Alphaproteobacteria bacterium
      2 Anacardium occidentale
      2 Arcticibacter svalbardensis
      2 Arthrobacter sp.
      2 bacterium PE03-7G28
      2 bacterium SCSIO13291
      2 Brachybacterium conglomeratum
      2 Bradyrhizobium elkanii
      2 Brevibacterium sandarakinum
      2 Brevibacterium sp.
      2 Brucella sp.
      2 Burkholderiales bacterium
      2 Camellia sinensis var. assamica
      2 Chitinophaga sp.
      2 Cornus sanguinea
      2 Corynebacterium sp.
      2 Deinococcus aerolatus
      2 Deinococcus reticulitermitis
      2 Deinococcus sp. 37(2008)
      2 Enterobacter tabaci
      2 Enterococcus sp.
      2 Escherichia coli
      2 Flavobacterium aquicola
      2 Frigidibacter sp.
      2 Gammaproteobacteria bacterium PW-21G
      2 Helcobacillus massiliensis
      2 Hymenobacter amundsenii
      2 Ipomoea setifera
      2 Janthinobacterium agaricidamnosum
      2 Klebsiella sp. VTT E-96668
      2 Lelliottia amnigena
      2 Lutibaculum sp.
      2 Microbacterium kribbense
      2 Microbacterium sp.
      2 Micrococcus terreus
      2 Mycoplasma wenyonii
      2 Nakamurella panacisegetis
      2 Pantoea sp. A-Sh-D-2-2
      2 Pantoea sp. Pan1
      2 Pantoea sp. X32
      2 Pseudomonas caeni
      2 Pseudomonas putida
      2 Pseudomonas sp. 117S1
      2 Pseudomonas sp. JA4(2012)
      2 Pseudomonas sp. M1-31
      2 Pseudonocardia sp.
      2 Rhizobacter sp.
      2 Salmonella enterica subsp. enterica serovar Typhimurium
      2 Sphingobium sp.
      2 uncultured Chryseobacterium sp.
      2 uncultured delta proteobacterium
      2 uncultured Peredibacter sp.
      2 uncultured Trichococcus sp.
      2 Xanthomonas translucens pv. undulosa
      3 Acinetobacter sp. QD46
      3 Aeromonas sp. 48ANAIII
      3 Amaricoccus sp. HAR-UPW-R2A-40
      3 Arthrobacter sp. TP-Snow-C62
      3 Bacillus mycoides
      3 bacterium EM-2014-184
      3 Brachybacterium muris
      3 Corynebacterium efficiens
      3 Deinococcus radiodurans
      3 Deinococcus radiopugnans
      3 Dyadobacter sp.
      3 Enterobacter asburiae
      3 Enterobacter endosymbiont of Metaseiulus occidentalis
      3 Enterobacteriaceae bacterium endosymbiont of Coelostomidia pilosa
      3 Erwinia tasmaniensis
      3 Humibacillus xanthopallidus
      3 Hymenobacter mucosus
      3 Klebsiella michiganensis
      3 Kluyvera sp.
      3 Kocuria marina
      3 Lysinibacillus macroides
      3 Massilia alkalitolerans
      3 Moraxella sp. Acj 218
      3 Pantoea eucalypti
      3 Pantoea sp. UYFA10
      3 Piscicoccus intestinalis
      3 Pseudomonas balearica
      3 Pseudomonas psychrotolerans
      3 Sphingomonas trueperi
      3 Variovorax sp. PDD-47b-2
      4 Acinetobacter sp. NCCP-1721
      4 Arthrobacter agilis
      4 Citrobacter werkmanii
      4 Corynebacterium sp. 3010
      4 Cucurbita moschata
      4 Enterobacter cloacae
      4 Exiguobacterium undae
      4 gamma proteobacterium I6E2_057;gamma proteobacterium I3E4_023;gamma proteobacterium I3L5_053;gamma proteobacterium I4K5_040;gamma proteobacterium I5L4_038;gamma proteobacterium I2K5_034;gamma proteobacterium I7K3_022
      4 Hippophae rhamnoides subsp. yunnanensis
      4 Kluyvera cryocrescens
      4 Moraxella sp.
      4 Noviherbaspirillum sp. THG-S10
      4 Noviherbaspirillum suwonense
      4 Ornithinimicrobium sp. AMA3305
      4 Pedobacter jejuensis
      4 Pistricoccus aurantiacus
      4 Salmonella sp. MC_51
      4 Sphingomonas sp. 3-7
      4 Stenotrophomonas rhizophila
      4 Tatumella terrea
      5 Acinetobacter bouvetii
      5 bacterium 3-2
      5 Citrobacter freundii
      5 gamma proteobacterium symbiont of Aelia fieberi
      5 Gluconobacter thailandicus
      5 Janthinobacterium lividum
      5 Klebsiella aerogenes KCTC 2190
      5 Massilia sp. 2D9
      5 Moraxella sp. 30C(2010);Moraxella sp. 24B(2010)
      5 Nocardioides sp. EC-SDAX2B
      5 Pantoea sp. SbPT2
      5 Pseudomonas protegens
      5 Rahnella aquatilis
      5 Rhodobacter sp. TJ48
      5 Staphylococcus sp.
      5 Variovorax boronicumulans
      6 Carnobacterium divergens
      6 Cryobacterium sp.
      6 Enterobacter cancerogenus
      6 Enterococcus faecium
      6 Erwinia sp.
      6 Hymenobacter sp. DG01
      6 Massilia sp. MJ312
      6 Pantoea sp. XFZ21
      6 Pseudomonas sp. BYNT2-2
      6 Pseudomonas sp. Z003-0.4C(8344-21)
      6 Roseburia intestinalis L1-82
      6 Serinicoccus profundi
      6 Streptomyces sp.
      6 uncultured Enterobacter sp.
      6 uncultured Kocuria sp.
      7 bacterium LimA-1-J-29
      7 Massilia sp. TMT4-35-2
      7 Pantoea ananatis LMG 5342
      7 Sphingomonas sp.
      8 Acinetobacter sp. DH60-2
      8 Citrobacter pasteurii
      8 Massilia aurea
      8 Pseudomonas japonica
      9 Blastococcus aggregatus
     10 Massilia varians
     10 Shewanella baltica OS195
     11 Actinobacteria bacterium
     11 gamma proteobacterium 2S2.B1
     11 Roseomonas sp.
     12 bacterium JUN-11
     12 Interfilum terricola
     12 Petrocodon jingxiensis
     13 Pseudomonas fulva
     14 gamma proteobacterium P6
     14 Malania oleifera
     14 Nocardioides sp.
     14 Salmonella enterica subsp. enterica serovar Indiana
     16 Leclercia sp. W6
     17 marine bacterium MSC107;marine bacterium MSC108
     17 Rahnella sp. SN_26
     18 Klebsiella pneumoniae
     18 Massilia umbonata
     18 Oxalobacteraceae bacterium
     19 uncultured Sphingomonas sp.
     20 [Clostridium] hiranonis
     20 Pseudomonas sp.
     21 Acinetobacter equi
     22 Massilia timonae
     23 Skermanella sp.
     26 Massilia sp.
     26 Psychrobacter faecalis
     27 Paracoccus marcusii
     28 Acinetobacter beijerinckii
     28 Streptococcus salivarius
     30 Ligustrum japonicum
     30 Serratia proteamaculans
     33 Enterobacter sp. PR-P-2009
     41 bacterium
     47 Pseudomonas oryzihabitans
     49 Enterobacter sp.
     50 Pantoea vagans
     51 Acinetobacter sp.
     58 Kocuria rhizophila
     59 Raoultella sp.
     60 Acinetobacter sp. K7SC-11A
     60 Pantoea agglomerans
     84 Pantoea dispersa
     88 Enterobacter sp. LU1
     91 uncultured Pseudomonas sp.
    124 Enterobacter hormaechei
    167 Acinetobacter lwoffii
    178 bacterium 28W311
    222 uncultured Acinetobacter sp.
    239 Acinetobacter schindleri
    263 Enterobacteriaceae bacterium
    326 Pantoea sp.
    414 Acinetobacter johnsonii
    598 Kosakonia cowanii
    674 Moraxella osloensis
    728 Atlantibacter hermannii
   1473 Pantoea ananatis
   1500 uncultured bacterium
