      6 Dalbergia cultrata
      6 Desmochloris halophila
      6 Dyadobacter sp. 32
      6 Enterobacteriaceae bacterium
      6 Haemophilus parainfluenzae
      6 Kineosphaera nakaumiensis
      6 Kluyvera cryocrescens
      6 Lactobacillus sanfranciscensis
      6 Micrococcus sp.
      6 Microlunatus lacustris
      6 Microvirga sp. CDVBN77
      6 Nocardioides phosphati
      6 Planomicrobium sp.
      6 Proteus vulgaris
      6 Pseudomonas poae
      6 Pseudomonas putida
      6 Pseudomonas sp. EP_S_44
      6 Rhizobium sp. FML-4
      6 Sphingomonas panni
      6 Sphingomonas rhizogenes
      6 Sphingomonas sp. A23MC3
      6 Staphylococcus aureus
      6 Staphylococcus aureus subsp. aureus
      6 Stenotrophobacter terrae
      6 Streptomyces leeuwenhoekii
      6 Streptomyces specialis
      6 TM7 phylum sp. oral taxon 955
      6 Variovorax sp. RHLX11
      7 Acinetobacter gyllenbergii
      7 Agrococcus sp.
      7 Arcobacter ellisii
      7 Bacillus cucumis
      7 Brucella sp.
      7 Cryobacterium sp.
      7 Cucurbita moschata
      7 Defluviicoccus vanus
      7 Enterococcus cecorum DSM 20682 = ATCC 43198
      7 Flavimarina pacifica
      7 Georgenia sp. ICU7
      7 Lactobacillus helveticus
      7 Lactobacillus sp.
      7 Lysobacter defluvii
      7 Micropruina glycogenica
      7 Nocardioides jensenii
      7 Novosphingobium sp.
      7 Ornithinimicrobium sp.
      7 Pseudomonas marincola
      7 Rhodoferax sp.
      7 Sphingomonas sp. 14
      7 Variovorax sp. PDD-47b-2
      7 Weissella thailandensis
      8 Anaeromyxobacter sp. Fw109-5
      8 Blautia sp. SC05B48
      8 Brachybacterium conglomeratum
      8 Brevibacterium sp. CS2
      8 Colwellia sp. Arc7-635
      8 Corynebacterium ammoniagenes
      8 Deinococcus sp. 3B1
      8 Devosia sp.
      8 Enterococcus hirae
      8 Flavitalea sp. AN120636
      8 Georgenia satyanarayanai
      8 Hippophae rhamnoides subsp. yunnanensis
      8 Kocuria varians
      8 Lactobacillus farciminis
      8 Lactobacillus johnsonii
      8 Lactobacillus paraplantarum
      8 Leuconostoc mesenteroides
      8 Mesorhizobium sp.
      8 Nocardioides sp. EC-SDAX2B
      8 Pantoea agglomerans
      8 Pseudonocardia sp.
      8 Robinsoniella peoriensis
      8 Serinibacter sp. HIsM16-52
      8 Staphylococcus haemolyticus
      8 Streptococcus pneumoniae
      8 uncultured Micrococcus sp.
      8 uncultured phototrophic eukaryote
      9 Aeromonas sp.
      9 Aphanizomenon gracile CHAB2417
      9 Aphyllon epigalium subsp. notocalifornicum
      9 Aquipuribacter hungaricus
      9 Cellulomonas sp. Y8
      9 Chryseobacterium haifense
      9 cyanobacterium cCLB-9
      9 Enterococcus xiangfangensis
      9 Friedmanniella sp. JC499
      9 Georgenia sp. Z294
      9 Glutamicibacter sp.
      9 Kocuria sp. MT4.1
      9 Lactobacillus delbrueckii subsp. delbrueckii DSM 20074 = JCM 1012
      9 Massilia timonae
      9 Noviherbaspirillum sp. THG-S10
      9 'Novosphingobium aquaticum' Singh et al. 2015
      9 Pseudoxanthomonas yeongjuensis
      9 Salinisphaera aquimarina
      9 uncultured Enterobacter sp.
     10 Brachybacterium paraconglomeratum
     10 Camellia sinensis var. assamica
     10 Curtobacterium sp. WB70
     10 Dolichospermum sp. UHCC 0315A
     10 Gilliamella apicola
     10 Gluconobacter thailandicus
     10 Glutamicibacter nicotianae
     10 Lactobacillus reuteri
     10 Lactococcus lactis subsp. cremoris
     10 Massilia aurea
     10 Massilia glaciei
     10 Modestobacter sp. 1G52
     10 Mycoplasma wenyonii str. Massachusetts
     10 Pseudomonas protegens
     10 Salana sp. HP7M
     10 Sphingomonas koreensis
     10 Sphingomonas melonis
     10 Streptococcus equinus
     10 Truepera radiovictrix DSM 17093
     10 uncultured Mycoplasma sp.
     11 Brevundimonas sp.
     11 Deinococcus sp.
     11 Friedmanniella sp.
     11 Massilia haematophila
     11 Ornithinimicrobium sp. CPCC 203383
     11 Shewanella sp.
     12 Acidipropionibacterium acidipropionici
     12 Chryseobacterium sp.
     12 Chryseobacterium sp. H3001
     12 Corynebacterium efficiens YS-314
     12 Deinococcus reticulitermitis
     12 Escherichia coli
     12 Jeotgalibaca dankookensis
     12 Neisseriaceae bacterium DSM 100970
     12 Nocardioides sp. MMS17-SY117
     12 Ornithinimicrobium sp. AMA3305
     12 unidentified
     13 Acetobacteraceae bacterium
     13 Corynebacterium tuberculostearicum
     13 Geodermatophilaceae bacterium
     13 Hymenobacter sp.
     13 Methylobacterium sp.
     13 Trichococcus pasteurii
     14 Acinetobacter baumannii
     14 Flavisolibacter ginsenosidimutans
     14 Hymenobacter norwichensis
     14 Lactococcus sp.
     14 marine bacterium MSC107;marine bacterium MSC108
     14 Nocardioides sp. MMS17-SY207-3
     14 Pedobacter sp.
     14 Propionibacteriaceae bacterium WN041
     14 Rhodococcus sp.
     14 Roseococcus sp.
     14 Sphingomonas sp. 3-7
     14 Staphylococcus hominis
     14 Thermomonas carbonis
     14 uncultured Pseudomonas sp.
     15 Alphaproteobacteria bacterium
     15 Corynebacterium nuruki S6-4
     15 Cyanosarcina sp. Ryu1-3
     15 gamma proteobacterium P6
     15 Pseudarthrobacter scleromae
     15 Rathayibacter tritici
     15 Sporosarcina sp.
     15 Weissella viridescens
     16 Acinetobacter bouvetii
     16 Bacillus megaterium NCT-2
     16 Blastococcus sp.
     16 Citrobacter pasteurii
     16 Corynebacterium variabile
     16 Dietzia sp.
     16 Klebsiella sp. WCHKl090001
     16 Massilia sp. WG5
     16 Microbacterium sp.
     16 Nostoc sp. Ru1-3d
     16 Rhizobium sp.
     16 Roseomonas sp. OTB25
     16 Rothia kristinae
     17 Bacillus sp. (in: Bacteria)
     18 Enterococcus sp.
     18 Petrocodon jingxiensis
     18 Weissella confusa
     19 Nocardioides sp.
     19 Psychrobacter sp.
     20 Arcobacter cryaerophilus ATCC 43158
     20 Chryseobacterium carnis
     20 Saccharibacillus sp. ATSA2
     21 Corynebacterium efficiens
     21 Staphylococcus sp.
     22 Pseudomonas alcaligenes
     22 uncultured Aquabacterium sp.
     23 Acinetobacter lwoffii
     23 Dermacoccus sp. cb8
     24 Blastococcus aggregatus
     24 Corynebacterium humireducens NBRC 106098 = DSM 45392
     24 Enterobacter hormaechei
     24 Nocardioides sp. dk3136
     24 Pantoea sp.
     24 uncultured Kocuria sp.
     25 Pediococcus pentosaceus
     26 Staphylococcus epidermidis
     27 Massilia niabensis
     27 Pseudopropionibacterium sp.
     27 uncultured Acinetobacter sp.
     28 Arthrobacter agilis
     28 bacterium SCSIO13291
     28 Lysinibacillus sphaericus
     28 Moraxella osloensis
     28 Streptococcus salivarius
     29 Myrmecia israeliensis
     30 [Clostridium] hiranonis
     30 Skermanella sp.
     32 Klebsiella michiganensis
     32 Weissella paramesenteroides
     33 Hymenobacter sp. DG01
     33 Knoellia sp.
     34 cyanobacterium cCLB-12
     37 Corynebacterium glutamicum
     40 Methylobacterium sp. WL1
     40 Variovorax boronicumulans
     42 Sphingomonas trueperi
     44 Ochromonas sp. CCMP1393
     46 Exiguobacterium acetylicum
     47 uncultured Staphylococcus sp.
     49 Atlantibacter hermannii
     49 Psychrobacter faecalis
     50 Arcobacter butzleri
     54 Mycoplasma wenyonii
     56 Acinetobacter schindleri
     56 Citrobacter portucalensis
     57 Streptomyces sp.
     62 Chroococcaceae cyanobacterium CCIBt3410
     62 Malania oleifera
     63 Carnobacterium sp. PL12RED10
     64 Enterobacter sp. LU1
     64 Kocuria marina
     65 Klebsiella pneumoniae
     70 Acinetobacter tandoii
     71 Arthrobacter sp.
     76 Corynebacterium sp.
     77 Piscicoccus intestinalis
     82 Massilia sp.
     88 Ligustrum japonicum
     93 Acinetobacter johnsonii
     94 Pseudomonas psychrotolerans
    107 Actinobacteria bacterium
    141 Paracoccus marcusii
    157 Sphingomonas sp.
    225 Acinetobacter sp.
    258 Roseomonas sp.
    358 bacterium
    371 Pseudomonas oryzihabitans
    406 Pseudomonas sp.
    920 Kocuria rhizophila
   1255 uncultured Sphingomonas sp.
   4003 uncultured bacterium
  10183 Pantoea dispersa
