      1 Dolosicoccus paucivorans
      1 Enterobacter asburiae
      1 Enterobacter kobei
      1 Enterococcus aquimarinus
      1 Enterococcus casseliflavus
      1 Enterococcus gallinarum
      1 Exiguobacterium acetylicum
      1 Faecalibacterium sp. Marseille-P9312
      1 Ferrimonas marina
      1 Flaviaesturariibacter sp.
      1 Frankiaceae gen. sp. G10
      1 Frankineae bacterium IK2_36P
      1 Gammaproteobacteria bacterium PW-21G
      1 Gemmobacter aquaticus
      1 Gemmobacter sp.
      1 Geodermatophilus sp.
      1 Georgenia sp.
      1 Glutamicibacter nicotianae
      1 Gordonia terrae
      1 Halomonas sp.
      1 Halomonas stevensii
      1 Helcococcus sp.
      1 human intestinal firmicute CB12
      1 Humibacillus xanthopallidus
      1 Hymenobacter norwichensis
      1 Hymenobacter sp. R-36595
      1 Hymenobacter sp. S7-3-11
      1 Idiomarinaceae bacterium A28L
      1 Ilumatobacter fluminis YM22-133
      1 Intrasporangiaceae bacterium URHB055R
      1 Janthinobacterium sp.
      1 Jeotgalibaca sp.
      1 Jeotgalicoccus huakuii
      1 Jeotgalicoccus sp. ChroAq 97
      1 Klenkia marina
      1 Knoellia sp. S1-155
      1 Kocuria sp.
      1 Kurthia sp.
      1 Kutzneria sp.
      1 Kytococcus sedentarius
      1 Lactobacillus acidophilus
      1 Lactobacillus agilis
      1 Lactobacillus crispatus
      1 Lactobacillus delbrueckii subsp. bulgaricus
      1 Lactobacillus melliventris
      1 Lactobacillus paraplantarum
      1 Lactobacillus pontis
      1 Lactobacillus sp. H4BP4N
      1 Lactococcus garvieae
      1 Lactococcus lactis subsp. lactis
      1 Lapillicoccus sp.
      1 Leptolyngbya ectocarpi SABC012402
      1 Lysinibacillus fusiformis
      1 Lysobacter sp. IMER-B2-18
      1 Massilia phosphatilytica
      1 Massilia sp. BRM22
      1 Micractinium sp. LBA 32
      1 Microbacterium saccharophilum
      1 Microbacterium sp.
      1 Microbacterium trichothecenolyticum
      1 Micrococcus luteus
      1 Micropruina glycogenica
      1 Microvirga sp. CDVBN77
      1 Modestobacter sp. 1G52
      1 Mycoplasma wenyonii str. Massachusetts
      1 Nocardioides sp. EC-SDAX2B
      1 Nosocomiicoccus ampullae
      1 Nostoc spongiaeforme MBG-AL312
      1 Noviherbaspirillum sp. THG-S10
      1 Oribacterium sp. oral taxon 078
      1 Ornithinicoccus sp. YJ01
      1 Paracoccus chinensis
      1 Phenylobacterium sp. HYN0004
      1 Pimelobacter sp. RODV6
      1 Planococcus maritimus
      1 Planococcus sp. M3B-2
      1 Planomicrobium sp.
      1 Pontibacter sp. K2W
      1 Prevotella loescheii
      1 Propionibacteriaceae bacterium WN041
      1 Providencia alcalifaciens
      1 Pseudaminobacter salicylatoxidans
      1 Pseudarthrobacter sp.
      1 Pseudomonas fragi
      1 Pseudomonas oleovorans
      1 Pseudomonas plecoglossicida
      1 Pseudomonas sp. QWM1-2
      1 Pseudomonas stutzeri
      1 Pseudophormidium battersii KZ-16-2
      1 Psychrobacter arenosus
      1 Psychrobacter glacincola
      1 Psychrobacter pulmonis
      1 Psychrobacter sp. BBTR1013
      1 Psychrobacter sp. TM-1
      1 Raoultella ornithinolytica
      1 Rheinheimera sp.
      1 Rhizobacter sp.
      1 Rhizobiales bacterium
      1 Rhodobacterales bacterium IIL-Asp69
      1 Rhodococcus erythropolis
      1 Rhodococcus rhodochrous
      1 Salmonella enterica subsp. enterica serovar Typhimurium
      1 Scytonema hyalinum ETH2.2.M10
      1 Serratia symbiont of Stomaphis aphananthae
      1 Shigella flexneri
      1 Skermanella sp. JC5;Skermanella stibiiresistens SB22
      1 Solibacillus silvestris
      1 Solirubrobacterales bacterium
      1 Sphingomonas koreensis
      1 Sphingomonas sp. 3-7
      1 Sphingomonas sp. A23MC3
      1 Sphingomonas sp. G8
      1 Sporosarcina luteola
      1 Sporosarcina sp.
      1 Staphylococcaceae bacterium NML 99-ST-011
      1 Staphylococcus cohnii
      1 Staphylococcus lugdunensis
      1 Stenotrophomonas maltophilia
      1 Stenotrophomonas sp.
      1 Stigonema sp. WYS8-8;Stigonema sp. WYS8-9
      1 Streptococcus sp. oral taxon E28
      1 Streptococcus suis
      1 Streptococcus vestibularis
      1 Streptomyces turgidiscabies
      1 Streptomyces violascens
      1 Synechocystis pevalekii SAG 91.79
      1 Terrahaemophilus aromaticivorans
      1 Tessaracoccus arenae
      1 Tessaracoccus rhinocerotis
      1 Tetrasphaera sp.
      1 Thermocrispum sp. RD004668
      1 Thermus sp.
      1 Tolumonas auensis
      1 Transformation vector pMEK19
      1 Trigonella foenum-graecum
      1 Truepera radiovictrix DSM 17093
      1 uncultured Aeromonas sp.
      1 uncultured beta proteobacterium
      1 uncultured [Caedibacter] sp.
      1 uncultured Chloroflexi bacterium
      1 uncultured Cutibacterium sp.
      1 uncultured Dolichospermum sp.
      1 uncultured Exiguobacterium sp.
      1 uncultured gamma proteobacterium
      1 uncultured organism
      1 uncultured planctomycete
      1 uncultured Prevotella sp.
      1 uncultured proteobacterium
      1 uncultured Roseomonas sp.
      1 uncultured Rubrobacter sp.
      1 uncultured soil bacterium
      1 uncultured Solirubrobacter sp.
      1 uncultured Turicibacter sp.
      1 uncultured Xanthomonadaceae bacterium
      1 Variovorax paradoxus
      1 Veillonella parvula
      1 Weissella ceti
      1 Weissella confusa
      1 Xanthomonas massiliensis
      2 Acetobacteraceae bacterium
      2 Acinetobacter baumannii Naval-18
      2 Acinetobacter calcoaceticus
      2 Acinetobacter sp. A1a-47
      2 Actinomadura sp.
      2 Amaricoccus sp. HAR-UPW-R2A-40
      2 aquatic bacterium R1-G7
      2 Arthrobacter sp. S3.1
      2 Atopobium parvulum
      2 Bacillus firmus
      2 Bacillus sp. (in: Bacteria)
      2 bacterium KF-35
      2 bacterium YC-LK-LKJ36
      2 bacterium YC-LK-LKJ4
      2 Belnapia sp. L1D56
      2 Budvicia diplopodorum
      2 Candidatus Nitrosarchaeum limnium BG20
      2 Cephalotus follicularis
      2 Chloracidobacterium sp.
      2 Citrobacter freundii
      2 Citrus sinensis
      2 Clostridium perfringens
      2 Collinsella intestinalis
      2 Corynebacterium aurimucosum
      2 Corynebacterium flavescens
      2 Corynebacterium jeikeium
      2 Corynebacterium maris
      2 Corynebacterium sp. Marseille-P2417
      2 Corynebacterium sp. V17 2011353
      2 Corynebacterium striatum
      2 Corynebacterium variabile
      2 Cucurbita moschata
      2 Deinococcus citri
      2 Deinococcus reticulitermitis
      2 Delftia tsuruhatensis
      2 Desmonostoc muscorum BHU_MALVIYAOO3
      2 Desmonostoc muscorum TAU-MAC 0699
      2 Desmonostoc sp. CENA362
      2 Dysosmobacter welbionis
      2 Enterobacteriaceae bacterium
      2 Eschweilera caudiculata
      2 Flavobacterium sp.
      2 Frankia asymbiotica
      2 Friedmanniella sp.
      2 Fulvivirga imtechensis AK7
      2 Juniperus squamata
      2 Klebsormidium sp. SAG 51.86
      2 Kluyvera sp.
      2 Lactobacillus amylotrophicus
      2 Lactobacillus ruminis
      2 Lactobacillus sp. SF6D
      2 Luteococcus sanguinis
      2 Luteococcus sediminum
      2 Massilia haematophila
      2 Massilia neuiana
      2 Massilia sp. A8
      2 Massilia sp. TA_JX
      2 Methylibium sp. UTPF58
      2 Microbacterium sp. 1S1
      2 Mobilicoccus massiliensis
      2 Moraxella sp.
      2 Moraxella sp. feline oral taxon 350
      2 Musa ornata
      2 Mychonastes homosphaera
      2 Naasia aerilata;Lysinimonas sp. LM-2018
      2 Nakamurella sp.
      2 Nocardioides jensenii
      2 Ochrobactrum intermedium
      2 Ochrobactrum sp.
      2 Ornithinimicrobium sp. AMA3305
      2 Oxalobacteraceae bacterium 9HR-5
      2 Paraburkholderia tropica;bacterium QTYC46b
      2 Paracraurococcus sp.
      2 Paracraurococcus sp. NE82
      2 Parasassafras confertiflorum
      2 Pinus yunnanensis
      2 Planctomycetes bacterium
      2 Pseudarthrobacter scleromae
      2 Pseudomonas oryzihabitans
      2 Pseudomonas sp. Z60zhy
      2 Pseudomonas thivervalensis
      2 Psychrobacter sp. H2
      2 Psychrobacter sp. NB041
      2 Psychrobacter sp. PYCC 8222
      2 Robinsoniella peoriensis
      2 Ruminococcus bromii L2-63
      2 Salana sp. HP7M
      2 Schaalia odontolytica
      2 Scytonema arcangelii BSC-7
      2 Siccirubricoccus deserti
      2 Sorangium sp.
      2 Staphylococcus epidermidis
      2 Staphylococcus sp.
      2 Stenotrophobacter terrae
      2 Streptococcus mitis
      2 Streptococcus parasanguinis
      2 Streptococcus sp.
      2 Suaeda japonica
      2 Thiocapsa sp. ShAm01
      2 TM7 phylum sp. oral taxon 955
      2 Trebouxia aggregata
      2 uncultured Acidobacteria bacterium
      2 uncultured actinobacterium
      2 uncultured Enterobacter sp.
      2 uncultured Firmicutes bacterium
      2 uncultured Micrococcus sp.
      2 Veillonella dispar
      2 Weissella viridescens
      2 Williamsia phyllosphaerae
      2 Williamsia sp. PE32
      2 Wolbachia endosymbiont of Chrysomya megacephala
      2 Xanthomonadaceae bacterium
      2 Xanthomonadaceae bacterium JMT1939
      3 Acidimicrobidae bacterium Ellin7143
      3 Acidobacteria bacterium KF4-18/2
      3 Acinetobacter oryzae
      3 Acinetobacter sp. S23
      3 Actinomyces sp. oral taxon 848 str. F0332
      3 Anaerosphaera sp. Marseille-P4592
      3 Aphanizomenon gracile CHAB2417
      3 Arthrobacter sp. BAR24
      3 Brevibacterium avium
      3 Comamonas jiangduensis
      3 Commensalibacter intestini
      3 Corynebacterium sp. 'ARUP UnID 248'
      3 Deinococcus sp. X2(2016)
      3 [Eubacterium] brachy
      3 Geodermatophilaceae bacterium
      3 Lactococcus lactis
      3 Lysobacter sp.
      3 Marmoricola sp. L1925
      3 Microvirga sp.
      3 Moraxella lincolnii
      3 Nocardia sp.
      3 Nocardioides sp. 02SU6
      3 Nocardioides sp. dk3136
      3 Paenibacillus sp.
      3 Parvimonas micra
      3 Pedobacter sp.
      3 Pseudomonas chlororaphis subsp. aurantiaca
      3 Rahnella aquatilis
      3 Selenomonas lacticifex
      3 Serinibacter sp. HIsM16-52
      3 Staphylococcus hominis
      3 uncultured Alphaproteobacteria bacterium
      3 uncultured Clostridia bacterium
      3 uncultured delta proteobacterium
      3 uncultured Empedobacter sp.
      3 uncultured Rhodovastum sp.
      3 Weissella paramesenteroides
      4 Acetobacter malorum
      4 Acinetobacter haemolyticus
      4 Aerococcaceae bacterium ZY16052
      4 Aerococcus sp. STR_45NG28
      4 Aeromicrobium kwangyangensis
      4 Bifidobacterium asteroides
      4 Brachybacterium paraconglomeratum
      4 Cannabis sativa
      4 Corynebacterium glaucum
      4 Corynebacterium sp. 2069/2
      4 Corynebacterium ulcerans
      4 cyanobacterium cCLB-12
      4 Fusobacterium nucleatum subsp. polymorphum
      4 Granulicatella adiacens
      4 Lactobacillus fermentum
      4 Lactobacillus sp. SDR1
      4 Lelliottia amnigena
      4 Micrococcus terreus
      4 Modestobacter sp. I12A-02575
      4 Moraxella catarrhalis
      4 Mycolicibacterium obuense
      4 Nocardioides albus
      4 Ornithinibacter aureus
      4 Piscicoccus intestinalis
      4 Pseudopropionibacterium sp.
      4 Sorangiineae bacterium MSr9495
      4 uncultured Gemmatimonadetes bacterium
      4 unidentified
      4 Veillonella atypica
      4 Wautersiella sp.
      5 Abiotrophia defectiva
      5 Alphaproteobacteria bacterium
      5 Brucella sp.
      5 Corynebacterium accolens
      5 Gluconobacter thailandicus
      5 Hymenobacter sp.
      5 Kineosporiaceae bacterium
      5 Kingella denitrificans
      5 Knoellia sp.
      5 Leptotrichia hongkongensis
      5 Massilia sp.
      5 Modestobacter sp.
      5 Mycoplasma wenyonii
      5 Paracoccus sp.
      5 Pelagicoccus croceus
      5 Propioniciclava sinopodophylli
      5 Psychrobacter sp.
      5 Psychrobacter sp. S1-47
      5 Rhodococcus qingshengii
      5 Snodgrassella alvi
      5 Streptococcus gordonii
      6 Acinetobacter gandensis
      6 Actinomycetales bacterium
      6 Blastococcus sp.
      6 Brachybacterium conglomeratum
      6 Deinococcus radiodurans
      6 Deinococcus sp.
      6 Haemophilus parahaemolyticus
      6 Hippophae rhamnoides subsp. yunnanensis
      6 Pantoea sp.
      6 Petrocodon jingxiensis
      6 Planococcus massiliensis
      6 Pseudomonas graminis
      6 Rathayibacter tritici
      7 Arthrobacter agilis
      7 Chlorophyta symbiont of Lubomirskia sp.
      7 Friedmanniella sp. JC499
      7 Lactobacillus sp.
      7 Lactococcus sp.
      7 Pseudomonas sp.
      7 Pseudomonas sp. BJP69
      7 Scytonema hyalinum ACT695
      7 Shewanella sp.
      7 Streptococcus intermedius
      7 uncultured Staphylococcus sp.
      8 Corynebacterium efficiens
      8 Deinococcus sp. 3B1
      8 Frischella perrara
      8 Klebsiella sp. WCHKl090001
      8 Leuconostoc pseudomesenteroides
      8 Neisseria sp. oral taxon 014 str. F0314
      8 Nocardioides sp. MMS17-SY207-3
      8 Paenibacillus lautus
      8 Streptococcus salivarius
      8 uncultured Kocuria sp.
      9 Arthrobacter sp.
      9 Camellia sinensis var. assamica
      9 Kocuria marina
      9 Paenibacillus glucanolyticus
      9 Pseudomonas putida
     10 Acinetobacter lwoffii
     10 Aerococcus viridans
     10 Aeromonas caviae
     10 Aeromonas media
     10 Arthrobacter ruber
     10 Lactococcus lactis subsp. cremoris
     10 Methylobacterium sp.
     10 Streptococcus parauberis
     11 Comamonas sp.
     11 cyanobacterium cCLB-9
     11 Nocardioides sp.
     11 Skermanella sp.
     11 Sphingomonas trueperi
     11 Streptococcus thermophilus
     11 Streptomyces sp.
     11 Variovorax boronicumulans
     12 Actinobacteria bacterium
     12 gamma proteobacterium 2S2.B1
     12 Lactobacillus reuteri
     12 Malania oleifera
     12 Roseomonas sp.
     14 Arundinaria humbertii
     15 Bifidobacterium sp.
     15 Methylobacterium sp. WL1
     16 Citrobacter portucalensis
     17 Bacillus horikoshii
     17 Corynebacterium callunae
     18 Lactobacillus reuteri I5007
     18 Massilia umbonata
     19 Blastococcus aggregatus
     19 Cyanosarcina sp. Ryu1-3
     19 Lactobacillus sp. G3_2_1MO2
     19 uncultured Pseudomonas sp.
     20 Lactobacillus sp. DAT703
     21 Acinetobacter sp. SS103
     21 Acinetobacter tandoii
     21 Corynebacterium sp.
     21 Enterococcus hirae
     22 Physena madagascariensis
     22 uncultured Sphingomonas sp.
     23 Escherichia coli
     23 Lactobacillus apis
     23 Serratia marcescens
     23 Sphingomonas sp.
     26 Lautropia mirabilis
     27 Lactobacillus helveticus
     28 Klebsiella oxytoca
     28 Paracoccus marcusii
     29 Aeromonas sp.
     32 Blautia sp. SC05B48
     34 Gilliamella apicola
     37 Enterococcus sp.
     40 Streptococcus pneumoniae
     42 Acinetobacter schindleri
     42 marine bacterium MSC107;marine bacterium MSC108
     44 gamma proteobacterium P6
     49 Lactobacillus helsingborgensis
     56 Acinetobacter equi
     56 Acinetobacter sp.
     56 Enterobacter sp. LU1
     60 Corynebacterium glutamicum
     78 Kocuria rhizophila
     79 Haemophilus parainfluenzae
     96 Tolumonas auensis DSM 9187
    104 bacterium
    123 Moraxella osloensis
    130 Psychrobacter faecalis
    134 Acinetobacter bouvetii
    209 Acinetobacter sp. SG8
    217 Acinetobacter johnsonii
    288 Dolosigranulum pigrum
    295 uncultured Acinetobacter sp.
    542 Carnobacterium sp. PL12RED10
   1018 uncultured bacterium
